Entity ID,vendor_code,remote_id,Branch Name,Integration Name,Chain ID,Chain Name,Delivery Type,Orders,Country
TB_OM,773194,tgo-158854,"LUCKY EGG, qurm,Qurm ",TLBT UrbanPiper Plugin,703020,LUCKY EGG,OWN_DELIVERY,,Oman
TB_OM,743066,tgo-120562,"MAD FOR MEXICAN, Al Mawalih North",TLBT UrbanPiper Plugin,671432,MAD FOR MEXICAN,OWN_DELIVERY,,Oman
TB_OM,719580,tgo-94824,"MAD FOR MEXICAN, Ghala",TLBT UrbanPiper Plugin,671432,MAD FOR MEXICAN,OWN_DELIVERY,,Oman
TB_OM,720123,tgo-125196,"MAD FOR MEXICAN, Qurum",TLBT UrbanPiper Plugin,671432,MAD FOR MEXICAN,OWN_DELIVERY,,Oman
TB_OM,770569,tgo-151389,"MEXIKO, Al Amarat Phase 1",TLBT UrbanPiper Plugin,701367,MEXIKO,OWN_DELIVERY,,Oman
TB_OM,769918,tgo-151390,"MEXIKO, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,701367,MEXIKO,OWN_DELIVERY,,Oman
TB_OM,770570,tgo-151387,"MEXIKO, Qurm ",TLBT UrbanPiper Plugin,701367,MEXIKO,OWN_DELIVERY,,Oman
TB_OM,770571,tgo-151388,"MEXIKO, The Wave",TLBT UrbanPiper Plugin,701367,MEXIKO,OWN_DELIVERY,,Oman
TB_OM,665148,tgo-79037,MUNCHZILLA,TLBT UrbanPiper Plugin,640521,Munchzilla,OWN_DELIVERY,,Oman
TB_OM,690365,tgo-72169,MUNCHZILLA,TLBT UrbanPiper Plugin,655398,Munchzilla,OWN_DELIVERY,,Oman
TB_OM,757206,tgo-134603,"Mad for Mexican, Amerat,Amerat",TLBT UrbanPiper Plugin,671432,MAD FOR MEXICAN,OWN_DELIVERY,,Oman
TB_OM,696349,tgo-72709,"Mix N` Munch, Al Mawalih North ",TLBT UrbanPiper Plugin,641520,Mix N` Munch,OWN_DELIVERY,,Oman
TB_OM,757210,tgo-134604,"Mix N` Munch, Amerat, Amerat",TLBT UrbanPiper Plugin,641520,Mix N` Munch,OWN_DELIVERY,,Oman
TB_OM,704123,tgo-80235,"Mix N` Munch, Qurum",TLBT UrbanPiper Plugin,641520,Mix N` Munch,OWN_DELIVERY,,Oman
TB_OM,666695,tgo-79185,"Mix N` Munch,Ghala  ",TLBT UrbanPiper Plugin,641520,Mix N` Munch,OWN_DELIVERY,,Oman
TB_OM,757212,tgo-134605,"Munchzilla, Amerat,Amerat",TLBT UrbanPiper Plugin,640521,Munchzilla,OWN_DELIVERY,,Oman
TB_OM,700585,tgo-76203,"Munchzilla, Qurm",TLBT UrbanPiper Plugin,655398,Munchzilla,OWN_DELIVERY,,Oman
TB_OM,727006,tgo-104129,"My Pasta, Al Mouj,The Wave",TLBT UrbanPiper Plugin,642893,My Pasta,OWN_DELIVERY,,Oman
TB_OM,757233,tgo-134606,"My Pasta, Amerat, Amerat",TLBT UrbanPiper Plugin,642893,My Pasta,OWN_DELIVERY,,Oman
TB_OM,668944,tgo-84360,"My Pasta, Ghala",TLBT UrbanPiper Plugin,642893,My Pasta,OWN_DELIVERY,,Oman
TB_OM,709866,tgo-84716,"My Pasta, Qurum",TLBT UrbanPiper Plugin,642893,My Pasta,OWN_DELIVERY,,Oman
TB_OM,743067,tgo-120559,"Noodle Lab, Al Mawalih North",TLBT UrbanPiper Plugin,648918,Noodle Lab,OWN_DELIVERY,,Oman
TB_OM,756991,tgo-134607,"Noodle Lab, Amerat",TLBT UrbanPiper Plugin,648918,Noodle Lab,OWN_DELIVERY,,Oman
TB_OM,710171,tgo-84904,"Noodle Lab, Qurm ",TLBT UrbanPiper Plugin,648918,Noodle Lab,OWN_DELIVERY,,Oman
TB_OM,679394,tgo-79183,"Noodle Lab,Al Ghubra Ash Shamaliyyah ",TLBT UrbanPiper Plugin,648918,Noodle Lab,OWN_DELIVERY,,Oman
TB_OM,683010,tgo-124916,"On The Wood, Al Mawalih North ",TLBT UrbanPiper Plugin,8653,On The Wood,OWN_DELIVERY,,Oman
TB_OM,678842,tgo-124917,"On The Wood, Qurm",TLBT UrbanPiper Plugin,8653,On The Wood,OWN_DELIVERY,,Oman
TB_OM,702822,tgo-79726,"Pizza Out of the oven , Ghala",TLBT UrbanPiper Plugin,661867,Pizza Out of the oven,OWN_DELIVERY,,Oman
TB_OM,743060,tgo-120557,"Pizza Out of the oven, Al Mawalih North",TLBT UrbanPiper Plugin,661867,Pizza Out of the oven,OWN_DELIVERY,,Oman
TB_OM,756997,tgo-134608,"Pizza Out of the oven, Amerat",TLBT UrbanPiper Plugin,661867,Pizza Out of the oven,OWN_DELIVERY,,Oman
TB_OM,702588,tgo-78684,"Pizza Out of the oven, Qurm ",TLBT UrbanPiper Plugin,661867,Pizza Out of the oven,OWN_DELIVERY,,Oman
TB_OM,690366,tgo-72171,RICE & SPICE TO GO,TLBT UrbanPiper Plugin,655399,Rice & Spice To Go,OWN_DELIVERY,,Oman
TB_OM,702077,tgo-77744,"RICE & SPICE TO GO, Qurm",TLBT UrbanPiper Plugin,655399,Rice & Spice To Go,OWN_DELIVERY,,Oman
TB_OM,661944,tgo-79038,"Rice & Spice To Go, Al Ghubra Ash Shamaliyyah",TLBT UrbanPiper Plugin,638563,Rice & Spice To Go,OWN_DELIVERY,,Oman
TB_OM,757208,tgo-134609,"Rice & Spice To Go, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,638563,Rice & Spice To Go,OWN_DELIVERY,,Oman
TB_OM,643235,tgo-79039,"Rice N Roll, Bawshar",TLBT UrbanPiper Plugin,627322,Rice N Roll,OWN_DELIVERY,,Oman
TB_OM,700580,tgo-76199,"Rice N Roll, Qurm",TLBT UrbanPiper Plugin,655401,Rice N Roll,OWN_DELIVERY,,Oman
TB_OM,690368,tgo-72172,"Rice N Roll, The Wave",TLBT UrbanPiper Plugin,655401,Rice N Roll,OWN_DELIVERY,,Oman
TB_OM,757209,tgo-134610,"Rice N` Roll, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,627322,Rice N Roll,OWN_DELIVERY,,Oman
TB_OM,771433,tgo-153966,"SHAWARMA FIX, Ghala, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,701298,SHAWARMA FIX,OWN_DELIVERY,,Oman
TB_OM,771434,tgo-153965,"SHAWARMA FIX, Qurm ",TLBT UrbanPiper Plugin,701298,SHAWARMA FIX,OWN_DELIVERY,,Oman
TB_OM,770493,tgo-153967,"SHAWARMA FIX, amerat, Amarat Phase 1",TLBT UrbanPiper Plugin,701298,SHAWARMA FIX,OWN_DELIVERY,,Oman
TB_OM,756127,tgo-133044,"SWAHILI FOOD, Bosher, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,692651,SWAHILI FOOD,OWN_DELIVERY,,Oman
TB_OM,756864,tgo-140267,"Salad Daze, Amerat, Murtafaat ",TLBT UrbanPiper Plugin,688807,Salad Daze,OWN_DELIVERY,,Oman
TB_OM,749248,tgo-127197,"Salad Daze, Ghala  ",TLBT UrbanPiper Plugin,688807,Salad Daze,OWN_DELIVERY,,Oman
TB_OM,749305,tgo-127196,"Salad Daze, Qurm ",TLBT UrbanPiper Plugin,688807,Salad Daze,OWN_DELIVERY,,Oman
TB_OM,749301,tgo-127195,"Salad Daze, The Wave",TLBT UrbanPiper Plugin,688807,Salad Daze,OWN_DELIVERY,,Oman
TB_OM,706468,tgo-81931,"Saladicious, Al Mouj,The Wave",TLBT UrbanPiper Plugin,646245,Saladicious,OWN_DELIVERY,,Oman
TB_OM,757036,tgo-134611,"Saladicious, Amerat",TLBT UrbanPiper Plugin,646245,Saladicious,OWN_DELIVERY,,Oman
TB_OM,674810,tgo-79178,"Saladicious, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,646245,Saladicious,OWN_DELIVERY,,Oman
TB_OM,714143,tgo-88896,"Saladicious, Qurm,Qurm ",TLBT UrbanPiper Plugin,646245,Saladicious,OWN_DELIVERY,,Oman
TB_OM,754177,TGO-754177,"Shahzads, Al Khuwayr South",TLBT UrbanPiper Plugin,691480,Shahzads,OWN_DELIVERY,,Oman
TB_OM,750794,tgo-127686,"Simply Biryan, Qurum",TLBT UrbanPiper Plugin,689561,SIMPLY BIRYANI,OWN_DELIVERY,,Oman
TB_OM,750718,tgo-127687,"Simply Biryani, Al Mouj",TLBT UrbanPiper Plugin,689561,SIMPLY BIRYANI,OWN_DELIVERY,,Oman
TB_OM,757040,tgo-134612,"Simply Biryani, Amerat, Murtafaat Alamerat",TLBT UrbanPiper Plugin,689561,SIMPLY BIRYANI,OWN_DELIVERY,,Oman
TB_OM,750793,tgo-127685,"Simply Biryani, Ghala,Ghala Industrial Estate",TLBT UrbanPiper Plugin,689561,SIMPLY BIRYANI,OWN_DELIVERY,,Oman
TB_OM,757037,tgo-134613,"Sliders By Munchzilla, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,644707,Sliders by Munchzilla ,OWN_DELIVERY,,Oman
TB_OM,700477,tgo-127684,"Sliders by Munchzilla, Al-Hail North",TLBT UrbanPiper Plugin,644707,Sliders by Munchzilla ,OWN_DELIVERY,,Oman
TB_OM,672090,tgo-127682,"Sliders by Munchzilla, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,644707,Sliders by Munchzilla ,OWN_DELIVERY,,Oman
TB_OM,704389,tgo-127683,"Sliders by Munchzilla, Qurum",TLBT UrbanPiper Plugin,644707,Sliders by Munchzilla ,OWN_DELIVERY,,Oman
TB_OM,740273,tgo-116010,"Something Sandwich, Almouj, Al Mawalih North",TLBT UrbanPiper Plugin,675338,Something Sandwich,OWN_DELIVERY,,Oman
TB_OM,757041,tgo-135077,"Something Sandwich, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,675338,Something Sandwich,OWN_DELIVERY,,Oman
TB_OM,726133,tgo-103188,"Something Sandwich, Ghala,Ghala  ",TLBT UrbanPiper Plugin,675338,Something Sandwich,OWN_DELIVERY,,Oman
TB_OM,727566,tgo-104399,"Something Sandwich, Qurum,Qurm ",TLBT UrbanPiper Plugin,675338,Something Sandwich,OWN_DELIVERY,,Oman
TB_OM,750735,tgo-127673,"TACO SPOT, Al Mouj,The Wave",TLBT UrbanPiper Plugin,689567,TACO SPOT,OWN_DELIVERY,,Oman
TB_OM,750792,tgo-127672,"TACO SPOT, Qurum,Qurm ",TLBT UrbanPiper Plugin,689567,TACO SPOT,OWN_DELIVERY,,Oman
TB_OM,750768,tgo-127668,"THE PIZZA SLICE, Ghala, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,689560,The Pizza Slice,OWN_DELIVERY,,Oman
TB_OM,750772,tgo-127669,"THE PIZZA SLICE, Qurum",TLBT UrbanPiper Plugin,689560,The Pizza Slice,OWN_DELIVERY,,Oman
TB_OM,757211,tgo-135078,"Taco Spot, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,689567,TACO SPOT,OWN_DELIVERY,,Oman
TB_OM,750790,tgo-127671,"Taco Spot, Ghala, Ghubrah Janubiyyah	",TLBT UrbanPiper Plugin,689567,TACO SPOT,OWN_DELIVERY,,Oman
TB_OM,765478,tgo-139742,"Taco Wala, Amerat",TLBT UrbanPiper Plugin,696843,Taco Wala,OWN_DELIVERY,,Oman
TB_OM,762879,tgo-138103,"Taco Wala, Ghala,Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,696843,Taco Wala,OWN_DELIVERY,,Oman
TB_OM,762868,tgo-138104,"Taco Wala, Qurum,Qurm ",TLBT UrbanPiper Plugin,696843,Taco Wala,OWN_DELIVERY,,Oman
TB_OM,743073,tgo-120560,"The Asian Kitchen, Al Mawalih North ",TLBT UrbanPiper Plugin,627189,The Asian Kitchen,OWN_DELIVERY,,Oman
TB_OM,757042,tgo-135079,"The Asian Kitchen, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,627189,The Asian Kitchen,OWN_DELIVERY,,Oman
TB_OM,642965,tgo-79118,"The Asian Kitchen, Ghala",TLBT UrbanPiper Plugin,627189,The Asian Kitchen,OWN_DELIVERY,,Oman
TB_OM,710167,tgo-84906,"The Asian Kitchen, Qurm",TLBT UrbanPiper Plugin,627189,The Asian Kitchen,OWN_DELIVERY,,Oman
TB_OM,690367,tgo-72174,The Egg Story,TLBT UrbanPiper Plugin,655400,The Egg Story,OWN_DELIVERY,,Oman
TB_OM,757044,tgo-135080,"The Egg Story, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,638308,The Egg Story,OWN_DELIVERY,,Oman
TB_OM,661574,tgo-79041,"The Egg Story, Ghubrah",TLBT UrbanPiper Plugin,638308,The Egg Story,OWN_DELIVERY,,Oman
TB_OM,700574,tgo-76194,"The Egg Story, Qurum",TLBT UrbanPiper Plugin,655400,The Egg Story,OWN_DELIVERY,,Oman
TB_OM,750721,tgo-127677,"The Juice, Al Mouj, The Wave",TLBT UrbanPiper Plugin,689563,THE JUICE,OWN_DELIVERY,,Oman
TB_OM,757213,tgo-135081,"The Juice, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,689563,THE JUICE,OWN_DELIVERY,,Oman
TB_OM,750773,tgo-127675,"The Juice, Ghala, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,689563,THE JUICE,OWN_DELIVERY,,Oman
TB_OM,750771,tgo-127676,"The Juice, Qurum",TLBT UrbanPiper Plugin,689563,THE JUICE,OWN_DELIVERY,,Oman
TB_OM,750716,tgo-127670,"The Pizza Slice, Al Mouj, The Wave",TLBT UrbanPiper Plugin,689560,The Pizza Slice,OWN_DELIVERY,,Oman
TB_OM,757216,tgo-135082,"The Pizza Slice, Amerat, Murtafaat Alamerat",TLBT UrbanPiper Plugin,689560,The Pizza Slice,OWN_DELIVERY,,Oman
TB_OM,703085,tgo-125307,"Toppi Vappa Biryani Restaurant, Ruwi",TLBT UrbanPiper Plugin,662129,Topi Vappa Biriyani Restaurant,OWN_DELIVERY,,Oman
TB_OM,693108,tgo-141481,"WING IT, The wave",TLBT UrbanPiper Plugin,628444,Wing It,OWN_DELIVERY,,Oman
TB_OM,690369,tgo-72175,What A Paratha,TLBT UrbanPiper Plugin,655402,What A Paratha,OWN_DELIVERY,,Oman
TB_OM,677243,tgo-79043,"What A Paratha!, Al Ghubra Ash Shamaliyyah",TLBT UrbanPiper Plugin,647639,What A Paratha!,OWN_DELIVERY,,Oman
TB_OM,757043,tgo-135083,"What A Paratha, Amerat,Nahdha",TLBT UrbanPiper Plugin,647639,What A Paratha!,OWN_DELIVERY,,Oman
TB_OM,720744,tgo-95418,"What A Paratha, Qurm",TLBT UrbanPiper Plugin,647639,What A Paratha!,OWN_DELIVERY,,Oman
TB_OM,767242,tgo-141531,"Wing It, Amerat",TLBT UrbanPiper Plugin,628444,Wing It,OWN_DELIVERY,,Oman
TB_OM,645338,tgo-141480,"Wing It, Ghala",TLBT UrbanPiper Plugin,628444,Wing It,OWN_DELIVERY,,Oman
TB_OM,767147,tgo-141530,"Wing It, Qurm",TLBT UrbanPiper Plugin,628444,Wing It,OWN_DELIVERY,,Oman
TB_OM,743061,tgo-120558,"Wok Stars, Al Mawalih North",TLBT UrbanPiper Plugin,644718,Wok Stars,OWN_DELIVERY,,Oman
TB_OM,757048,tgo-135084,"Wok Stars, Amerat,Murtafaat Alamerat",TLBT UrbanPiper Plugin,644718,Wok Stars,OWN_DELIVERY,,Oman
TB_OM,672104,tgo-79180,"Wok Stars, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,644718,Wok Stars,OWN_DELIVERY,,Oman
TB_OM,710176,tgo-84905,"Wok Stars, Qurm ",TLBT UrbanPiper Plugin,644718,Wok Stars,OWN_DELIVERY,,Oman
TB_OM,724574,tgo-131438,"little snack, Azaiba",TLBT UrbanPiper Plugin,661005,little snack,OWN_DELIVERY,,Oman
TB_OM,700697,tgo-131439,"little snack,Hail South ",TLBT UrbanPiper Plugin,661005,little snack,OWN_DELIVERY,,Oman
